ID,Prob1
22799, 0.12
22800, 0.95
22801, 0.01
22802, 0.38
22803, 0.16
22804, 0.79
22805, 0.82
22806, 0.38
22807, 0.10
22808, 0.08
22809, 0.20
22810, 0.67
22811, 0.06
22812, 0.27
22813, 0.34
22814, 0.34
22815, 0.73
22816, 0.44
22817, 0.28
22818, 0.34
22819, 0.17
22820, 0.41
22821, 0.27
22822, 0.65
22823, 0.40
22824, 0.75
22825, 0.07
22826, 0.33
22827, 0.16
22828, 0.14
22829, 0.33
22830, 0.30
22831, 0.02
22832, 0.24
22833, 0.37
22834, 0.12
22835, 0.20
22836, 0.20
22837, 0.25
22838, 0.11
22839, 0.47
22840, 0.49
22841, 0.41
22842, 0.14
22843, 0.33
22844, 0.15
22845, 0.23
22846, 0.52
22847, 0.46
22848, 0.09
22849, 0.14
22850, 0.17
22851, 0.82
22852, 0.82
22853, 0.52
22854, 0.05
22855, 0.67
22856, 0.43
22857, 0.43
22858, 0.43
22859, 0.05
22860, 0.19
22861, 0.17
22862, 0.44
22863, 0.71
22864, 0.55
22865, 0.47
22866, 0.56
22867, 0.72
22868, 0.25
22869, 0.04
22870, 0.04
22871, 0.27
22872, 0.85
22873, 0.20
22874, 0.13
22875, 0.81
22876, 0.13
22877, 0.22
22878, 0.21
22879, 0.57
22880, 0.57
22881, 0.08
22882, 0.40
22883, 0.69
22884, 0.44
22885, 0.12
22886, 0.61
22887, 0.79
22888, 0.66
22889, 0.68
22890, 0.19
22891, 0.71
22892, 0.18
22893, 0.49
22894, 0.83
22895, 0.51
22896, 0.19
22897, 0.38
22898, 0.40
22899, 0.91
22900, 0.56
22901, 0.48
22902, 0.17
22903, 0.19
22904, 0.31
22905, 0.31
22906, 0.67
22907, 0.18
22908, 0.31
22909, 0.30
22910, 0.11
22911, 0.14
22912, 0.37
22913, 0.42
22914, 0.38
22915, 0.09
22916, 0.27
22917, 0.09
22918, 0.26
22919, 0.25
22920, 0.73
22921, 0.30
22922, 0.11
22923, 0.14
22924, 0.26
22925, 0.14
22926, 0.04
22927, 0.08
22928, 0.97
22929, 0.37
22930, 0.25
22931, 0.97
22932, 0.00
22933, 0.04
22934, 0.09
22935, 0.09
22936, 0.32
22937, 0.08
22938, 0.31
22939, 0.12
22940, 0.79
22941, 0.49
22942, 0.31
22943, 0.60
22944, 0.60
22945, 0.23
22946, 0.67
22947, 0.97
22948, 0.05
22949, 0.20
22950, 0.60
22951, 0.09
22952, 0.46
22953, 0.02
22954, 0.16
22955, 0.21
22956, 0.02
22957, 0.65
22958, 0.39
22959, 0.82
22960, 0.19
22961, 0.04
22962, 0.71
22963, 0.69
22964, 0.09
22965, 0.18
22966, 0.14
22967, 0.42
22968, 0.04
22969, 0.64
22970, 0.39
22971, 0.79
22972, 0.56
22973, 0.16
22974, 0.27
22975, 0.05
22976, 0.22
22977, 0.28
22978, 0.09
22979, 0.61
22980, 0.19
22981, 0.20
22982, 0.83
22983, 0.00
22984, 0.30
22985, 0.40
22986, 0.48
22987, 0.81
22988, 0.11
22989, 0.28
22990, 0.49
22991, 0.49
22992, 0.14
22993, 0.62
22994, 0.47
22995, 0.79
22996, 0.12
22997, 0.53
22998, 0.32
22999, 0.21
23000, 0.15
23001, 0.27
23002, 0.46
23003, 0.44
23004, 0.07
23005, 0.32
23006, 0.50
23007, 0.38
23008, 0.08
23009, 0.58
23010, 0.07
23011, 0.40
23012, 0.31
23013, 0.02
23014, 0.90
23015, 0.28
23016, 0.84
23017, 0.39
23018, 0.26
23019, 0.00
23020, 0.41
23021, 0.35
23022, 0.47
23023, 0.13
23024, 0.20
23025, 0.52
23026, 0.03
23027, 0.50
23028, 0.26
23029, 0.79
23030, 0.14
23031, 0.14
23032, 0.38
23033, 0.26
23034, 0.88
23035, 0.39
23036, 0.06
23037, 0.34
23038, 0.80
23039, 0.57
23040, 0.21
23041, 0.91
23042, 0.04
23043, 0.36
23044, 0.64
23045, 0.02
23046, 0.04
23047, 0.49
23048, 0.10
23049, 0.33
23050, 0.83
23051, 0.53
23052, 0.27
23053, 0.60
23054, 0.21
23055, 0.84
23056, 0.48
23057, 0.01
23058, 0.06
23059, 0.27
23060, 0.60
23061, 0.14
23062, 0.13
23063, 0.55
23064, 0.24
23065, 0.31
23066, 0.03
23067, 0.95
23068, 0.03
23069, 0.57
23070, 0.04
23071, 0.65
23072, 0.52
23073, 0.67
23074, 0.31
23075, 0.47
23076, 0.55
23077, 0.03
23078, 0.02
23079, 0.36
23080, 0.07
23081, 0.11
23082, 0.93
23083, 0.61
23084, 0.33
23085, 0.30
23086, 0.24
23087, 0.28
23088, 0.53
23089, 0.56
23090, 0.29
23091, 0.36
23092, 0.22
23093, 0.32
23094, 0.05
23095, 0.25
23096, 0.37
23097, 0.29
23098, 0.21
23099, 0.20
23100, 0.15
23101, 0.49
23102, 0.15
23103, 0.21
23104, 0.01
23105, 0.18
23106, 0.97
23107, 0.53
23108, 0.12
23109, 0.38
23110, 0.03
23111, 0.57
23112, 0.02
23113, 0.80
23114, 0.39
23115, 0.25
23116, 0.03
23117, 0.48
23118, 0.02
23119, 0.38
23120, 0.49
23121, 0.65
23122, 0.67
23123, 0.65
23124, 0.46
23125, 0.06
23126, 0.41
23127, 0.05
23128, 0.01
23129, 0.14
23130, 0.28
23131, 0.49
23132, 0.38
23133, 0.93
23134, 0.07
23135, 0.77
23136, 0.12
23137, 0.52
23138, 0.08
23139, 0.11
23140, 0.13
23141, 0.28
23142, 0.28
23143, 0.39
23144, 0.82
23145, 0.02
23146, 0.52
23147, 0.98
23148, 0.75
23149, 0.17
23150, 0.27
23151, 0.11
23152, 0.12
23153, 0.28
23154, 0.79
23155, 0.90
23156, 0.68
23157, 0.11
23158, 0.58
23159, 0.24
23160, 0.17
23161, 0.85
23162, 0.19
23163, 0.36
23164, 0.60
23165, 0.42
23166, 0.09
23167, 0.25
23168, 0.73
23169, 0.69
23170, 0.29
23171, 0.52
23172, 0.54
23173, 0.20
23174, 0.80
23175, 0.36
23176, 0.14
23177, 0.47
23178, 0.38
23179, 0.43
23180, 0.17
23181, 0.43
23182, 0.36
23183, 0.52
23184, 0.82
23185, 0.32
23186, 0.74
23187, 0.17
23188, 0.04
23189, 0.51
23190, 0.41
23191, 0.32
23192, 0.23
23193, 0.03
23194, 0.18
23195, 0.03
23196, 0.64
23197, 0.33
23198, 0.63
23199, 0.49
23200, 0.65
23201, 0.59
23202, 0.00
23203, 0.02
23204, 0.31
23205, 0.94
23206, 0.68
23207, 0.54
23208, 0.08
23209, 0.34
23210, 0.12
23211, 0.72
23212, 0.94
23213, 0.94
23214, 0.54
23215, 0.58
23216, 0.08
23217, 0.06
23218, 0.11
23219, 0.05
23220, 0.35
23221, 0.30
23222, 0.40
23223, 0.47
23224, 0.49
23225, 0.07
23226, 0.18
23227, 0.71
23228, 0.46
23229, 0.89
23230, 0.33
23231, 0.52
23232, 0.37
23233, 0.25
23234, 0.57
23235, 0.15
23236, 0.45
23237, 0.59
23238, 0.30
23239, 0.17
23240, 0.04
23241, 0.78
23242, 0.22
23243, 0.66
23244, 0.34
23245, 0.28
23246, 0.51
23247, 0.06
23248, 0.03
23249, 0.68
23250, 1.00
23251, 0.46
23252, 0.03
23253, 0.38
23254, 0.09
23255, 0.09
23256, 0.37
23257, 0.97
23258, 0.02
23259, 0.25
23260, 0.20
23261, 0.17
23262, 0.46
23263, 0.22
23264, 0.27
23265, 0.91
23266, 0.15
23267, 0.06
23268, 0.08
23269, 0.18
23270, 0.59
23271, 0.34
23272, 0.92
23273, 0.22
23274, 0.46
23275, 0.48
23276, 0.40
23277, 0.45
23278, 0.00
23279, 0.16
23280, 0.07
23281, 0.61
23282, 0.16
23283, 0.03
23284, 0.49
23285, 0.15
23286, 0.16
23287, 0.64
23288, 0.48
23289, 0.06
23290, 0.24
23291, 0.24
23292, 0.35
23293, 0.65
23294, 0.73
23295, 0.16
23296, 0.23
23297, 0.65
23298, 0.74
23299, 0.04
23300, 0.17
23301, 0.08
23302, 0.05
23303, 0.17
23304, 0.62
23305, 0.42
23306, 0.34
23307, 0.52
23308, 0.00
23309, 0.24
23310, 0.73
23311, 0.19
23312, 0.40
23313, 0.57
23314, 0.40
23315, 0.43
23316, 0.25
23317, 0.44
23318, 0.15
23319, 0.14
23320, 0.22
23321, 0.31
23322, 0.05
23323, 0.21
23324, 0.09
23325, 0.08
23326, 0.11
23327, 0.27
23328, 0.31
23329, 0.42
23330, 0.29
23331, 0.15
23332, 0.44
23333, 0.10
23334, 0.15
23335, 0.26
23336, 0.12
23337, 0.29
23338, 0.18
23339, 0.71
23340, 0.30
23341, 0.22
23342, 0.26
23343, 0.35
23344, 0.19
23345, 0.62
23346, 0.78
23347, 0.16
23348, 0.40
23349, 0.16
23350, 0.05
23351, 0.26
23352, 0.20
23353, 0.74
23354, 0.44
23355, 0.33
23356, 0.38
23357, 0.72
23358, 0.31
23359, 0.57
23360, 0.29
23361, 0.25
23362, 0.00
23363, 0.13
23364, 0.16
23365, 0.22
23366, 0.22
23367, 0.64
23368, 0.43
23369, 0.12
23370, 0.21
23371, 0.14
23372, 0.25
23373, 0.92
23374, 0.75
23375, 0.47
23376, 0.47
23377, 0.10
23378, 0.04
23379, 0.13
23380, 0.30
23381, 0.20
23382, 0.28
23383, 0.37
23384, 0.14
23385, 0.13
23386, 0.46
23387, 0.65
23388, 0.48
23389, 0.03
23390, 0.22
23391, 0.19
23392, 0.14
23393, 0.08
23394, 0.28
23395, 0.14
23396, 0.25
23397, 0.05
23398, 0.40
23399, 0.20
23400, 0.18
23401, 0.05
23402, 0.33
23403, 0.29
23404, 0.14
23405, 0.60
23406, 0.56
23407, 0.12
23408, 0.16
23409, 0.02
23410, 0.61
23411, 0.27
23412, 0.21
23413, 0.54
23414, 0.21
23415, 0.35
23416, 0.49
23417, 0.05
23418, 0.12
23419, 0.15
23420, 0.53
23421, 0.94
23422, 0.96
23423, 0.03
23424, 0.37
23425, 0.09
23426, 0.97
23427, 0.52
23428, 0.28
23429, 0.17
23430, 0.26
23431, 0.46
23432, 0.94
23433, 0.11
23434, 0.18
23435, 0.03
23436, 0.03
23437, 0.04
23438, 0.42
23439, 0.12
23440, 0.48
23441, 0.30
23442, 0.44
23443, 0.35
23444, 0.66
23445, 0.41
23446, 0.90
23447, 0.39
23448, 0.05
23449, 0.20
23450, 0.34
23451, 0.43
23452, 0.26
23453, 0.12
23454, 0.76
23455, 0.44
23456, 0.27
23457, 0.24
23458, 0.18
23459, 0.32
23460, 0.12
23461, 0.06
23462, 0.92
23463, 0.14
23464, 0.50
23465, 0.13
23466, 0.00
23467, 0.32
23468, 0.88
23469, 0.33
23470, 0.13
23471, 0.08
23472, 0.40
23473, 0.89
23474, 0.06
23475, 0.10
23476, 0.14
23477, 0.30
23478, 0.17
23479, 0.10
23480, 0.53
23481, 0.27
23482, 0.12
23483, 0.11
23484, 0.37
23485, 0.11
23486, 0.13
23487, 0.16
23488, 0.31
23489, 0.94
23490, 0.01
23491, 0.25
23492, 0.01
23493, 0.47
23494, 0.13
23495, 0.19
23496, 0.45
23497, 0.80
23498, 0.27
23499, 0.18
23500, 0.24
23501, 0.19
23502, 0.69
23503, 0.51
23504, 0.06
23505, 0.90
23506, 0.39
23507, 0.18
23508, 0.69
23509, 0.14
23510, 0.16
23511, 0.87
23512, 0.37
23513, 0.67
23514, 0.05
23515, 0.96
23516, 0.21
23517, 0.11
23518, 0.03
23519, 0.34
23520, 0.48
23521, 0.68
23522, 0.02
23523, 0.78
23524, 0.61
23525, 0.06
23526, 0.13
23527, 0.98
23528, 0.08
23529, 0.86
23530, 0.84
23531, 0.62
23532, 0.02
23533, 0.13
23534, 0.49
23535, 0.21
23536, 0.33
23537, 0.04
23538, 0.26
23539, 0.24
23540, 0.64
23541, 0.35
23542, 0.41
23543, 0.51
23544, 0.62
23545, 0.15
23546, 0.03
23547, 0.38
23548, 0.08
23549, 0.17
23550, 0.27
23551, 0.24
23552, 0.43
23553, 0.18
23554, 0.08
23555, 0.60
23556, 0.32
23557, 0.15
23558, 0.74
23559, 0.83
23560, 0.04
23561, 0.49
23562, 0.25
23563, 0.47
23564, 0.44
23565, 0.00
23566, 0.13
23567, 0.59
23568, 0.05
23569, 0.12
23570, 0.00
23571, 0.33
23572, 0.12
23573, 0.40
23574, 0.16
23575, 0.45
23576, 0.63
23577, 0.11
23578, 0.40
23579, 0.10
23580, 0.50
23581, 0.82
23582, 0.04
23583, 0.07
23584, 0.05
23585, 0.58
23586, 0.11
23587, 0.27
23588, 0.00
23589, 0.48
23590, 0.79
23591, 0.54
23592, 0.48
23593, 0.42
23594, 0.38
23595, 0.35
23596, 0.05
23597, 0.25
23598, 0.81
23599, 0.11
23600, 0.63
23601, 0.12
23602, 0.34
23603, 0.41
23604, 0.10
23605, 0.03
23606, 0.14
23607, 0.32
23608, 0.12
23609, 0.26
23610, 0.90
23611, 0.27
23612, 0.11
23613, 0.26
23614, 0.24
23615, 0.10
23616, 0.03
23617, 0.23
23618, 0.28
23619, 0.14
23620, 0.12
23621, 0.13
23622, 0.00
23623, 0.44
23624, 0.66
23625, 0.08
23626, 0.37
23627, 0.36
23628, 0.95
23629, 0.04
23630, 0.30
23631, 0.66
23632, 0.32
23633, 0.50
23634, 0.30
23635, 0.74
23636, 0.25
23637, 0.19
23638, 0.32
23639, 0.14
23640, 0.04
23641, 0.57
23642, 0.90
23643, 0.38
23644, 0.05
23645, 0.20
23646, 0.01
23647, 0.54
23648, 0.73
23649, 0.02
23650, 0.40
23651, 0.11
23652, 0.04
23653, 0.59
23654, 0.00
23655, 0.40
23656, 0.10
23657, 0.39
23658, 0.03
23659, 0.26
23660, 0.54
23661, 0.26
23662, 0.15
23663, 0.65
23664, 0.31
23665, 0.45
23666, 0.08
23667, 0.04
23668, 0.59
23669, 0.21
23670, 0.47
23671, 0.05
23672, 0.45
23673, 0.84
23674, 0.20
23675, 0.19
23676, 0.24
23677, 0.65
23678, 0.56
23679, 0.12
23680, 0.04
23681, 0.22
23682, 0.86
23683, 0.30
23684, 0.10
23685, 0.36
23686, 0.24
23687, 0.27
23688, 0.40
23689, 0.05
23690, 0.20
23691, 0.50
23692, 0.01
23693, 0.12
23694, 0.39
23695, 0.48
23696, 0.12
23697, 0.13
23698, 0.23
23699, 0.70
23700, 0.59
23701, 0.42
23702, 0.95
23703, 0.69
23704, 0.10
23705, 0.88
23706, 0.25
23707, 0.38
23708, 0.29
23709, 0.14
23710, 0.31
23711, 0.56
23712, 0.10
23713, 0.46
23714, 0.60
23715, 0.95
23716, 0.66
23717, 0.22
23718, 0.14
23719, 0.71
23720, 0.30
23721, 0.40
23722, 0.43
23723, 0.96
23724, 0.14
23725, 0.16
23726, 0.46
23727, 0.63
23728, 0.30
23729, 0.32
23730, 0.26
23731, 0.43
23732, 0.16
23733, 0.35
23734, 0.01
23735, 0.28
23736, 0.34
23737, 0.05
23738, 0.59
23739, 0.87
23740, 0.60
23741, 0.11
23742, 0.07
23743, 0.20
23744, 0.32
23745, 0.13
23746, 0.31
23747, 0.24
23748, 0.28
23749, 0.47
23750, 0.14
23751, 0.84
23752, 0.05
23753, 0.44
23754, 0.34
23755, 0.85
23756, 0.17
23757, 0.17
23758, 0.27
23759, 0.26
23760, 0.69
23761, 0.59
23762, 0.38
23763, 0.41
23764, 0.36
23765, 0.68
23766, 0.63
23767, 0.31
23768, 0.36
23769, 0.06
23770, 0.32
23771, 0.44
23772, 0.24
23773, 0.49
23774, 0.47
23775, 0.07
23776, 0.71
23777, 0.59
23778, 0.03
23779, 0.00
23780, 0.66
23781, 0.48
23782, 0.34
23783, 0.25
23784, 0.16
23785, 0.06
23786, 0.34
23787, 0.59
23788, 0.04
23789, 0.08
23790, 0.20
23791, 0.06
23792, 0.40
23793, 0.58
23794, 0.62
23795, 0.14
23796, 0.31
23797, 0.10
23798, 0.19
23799, 0.52
23800, 0.61
23801, 0.01
23802, 0.10
23803, 0.33
23804, 0.12
23805, 0.09
23806, 0.37
23807, 0.11
23808, 0.23
23809, 0.02
23810, 0.05
23811, 0.66
23812, 0.85
23813, 0.23
23814, 0.15
23815, 0.63
23816, 0.65
23817, 0.31
23818, 0.12
23819, 0.14
23820, 0.02
23821, 0.43
23822, 0.10
23823, 0.15
23824, 0.39
23825, 0.33
23826, 0.23
23827, 0.33
23828, 0.57
23829, 0.22
23830, 0.92
23831, 0.30
23832, 0.37
23833, 0.19
23834, 0.00
23835, 0.91
23836, 0.15
23837, 0.01
23838, 0.57
23839, 0.13
23840, 0.06
23841, 0.27
23842, 0.23
23843, 0.74
23844, 0.65
23845, 0.02
23846, 0.03
23847, 0.26
23848, 0.24
23849, 0.16
23850, 0.44
23851, 0.08
23852, 0.83
23853, 0.17
23854, 0.21
23855, 0.12
23856, 0.17
23857, 0.12
23858, 0.26
23859, 0.12
23860, 0.33
23861, 0.24
23862, 0.05
23863, 0.41
23864, 0.36
23865, 0.26
23866, 0.08
23867, 0.16
23868, 0.53
23869, 0.10
23870, 0.25
23871, 0.08
23872, 0.06
23873, 0.27
23874, 0.01
23875, 0.17
23876, 0.73
23877, 0.57
23878, 0.15
23879, 0.63
23880, 0.31
23881, 0.11
23882, 0.63
23883, 0.17
23884, 0.65
23885, 0.20
23886, 0.47
23887, 0.64
23888, 0.01
23889, 0.30
23890, 0.06
23891, 0.23
23892, 0.32
23893, 0.68
23894, 0.14
23895, 0.01
23896, 0.11
23897, 0.16
23898, 0.34
23899, 0.27
23900, 0.04
23901, 0.20
23902, 0.15
23903, 0.14
23904, 0.27
23905, 0.57
23906, 0.43
23907, 0.50
23908, 0.57
23909, 0.63
23910, 0.16
23911, 0.18
23912, 0.04
23913, 0.33
23914, 0.28
23915, 0.21
23916, 0.42
23917, 0.17
23918, 0.65
23919, 0.50
23920, 0.31
23921, 0.15
23922, 0.43
23923, 0.14
23924, 0.75
23925, 0.03
23926, 0.01
23927, 0.42
23928, 0.60
23929, 0.13
23930, 0.52
23931, 0.12
23932, 0.26
23933, 0.05
23934, 0.27
23935, 0.09
23936, 0.68
23937, 0.42
23938, 0.40
23939, 0.66
23940, 0.12
23941, 0.09
23942, 0.86
23943, 0.37
23944, 0.45
23945, 0.98
23946, 0.10
23947, 0.08
23948, 0.60
23949, 0.36
23950, 0.28
23951, 0.31
23952, 0.30
23953, 0.46
23954, 0.31
23955, 0.33
23956, 0.27
23957, 0.30
23958, 0.21
23959, 0.38
23960, 0.17
23961, 0.23
23962, 0.14
23963, 0.16
23964, 0.32
23965, 0.65
23966, 0.12
23967, 0.36
23968, 0.21
23969, 0.38
23970, 0.45
23971, 0.51
23972, 0.88
23973, 0.06
23974, 0.78
23975, 0.65
23976, 0.08
23977, 0.10
23978, 0.78
23979, 0.75
23980, 0.20
23981, 0.35
23982, 0.05
23983, 0.39
23984, 0.91
23985, 0.29
23986, 0.95
23987, 0.12
23988, 0.11
23989, 0.40
23990, 0.17
23991, 0.21
23992, 0.18
23993, 0.86
23994, 0.18
23995, 0.28
23996, 0.27
23997, 0.44
23998, 0.18
23999, 0.07
24000, 0.72
24001, 0.18
24002, 0.51
24003, 0.34
24004, 0.48
24005, 0.52
24006, 0.11
24007, 0.20
24008, 0.03
24009, 0.55
24010, 0.21
24011, 0.10
24012, 0.94
24013, 0.63
24014, 0.82
24015, 0.38
24016, 0.90
24017, 0.00
24018, 0.03
24019, 0.62
24020, 0.56
24021, 0.51
24022, 0.34
24023, 0.19
24024, 0.22
24025, 0.86
24026, 0.82
24027, 0.35
24028, 0.20
24029, 0.05
24030, 0.68
24031, 0.44
24032, 0.66
24033, 0.57
24034, 0.06
24035, 0.52
24036, 0.57
24037, 0.50
24038, 0.37
24039, 0.44
24040, 0.28
24041, 0.54
24042, 1.00
24043, 0.27
24044, 0.27
24045, 0.18
24046, 0.09
24047, 0.38
24048, 0.16
24049, 0.28
24050, 0.42
24051, 0.73
24052, 0.02
24053, 0.26
24054, 0.33
24055, 0.64
24056, 0.31
24057, 0.59
24058, 0.03
24059, 0.27
24060, 0.09
24061, 0.22
24062, 0.44
24063, 0.24
24064, 0.58
24065, 0.46
24066, 0.81
24067, 0.12
24068, 0.08
24069, 0.23
24070, 0.27
24071, 0.38
24072, 0.15
24073, 0.04
24074, 0.94
24075, 0.30
24076, 0.12
24077, 0.74
24078, 0.09
24079, 0.15
24080, 0.20
24081, 0.11
24082, 0.51
24083, 0.43
24084, 0.24
24085, 0.26
24086, 0.10
24087, 0.45
24088, 0.23
24089, 0.53
24090, 0.34
24091, 0.25
24092, 0.72
24093, 0.40
24094, 0.26
24095, 0.49
24096, 0.24
24097, 0.42
24098, 0.02
24099, 0.53
24100, 0.46
24101, 0.16
24102, 0.57
24103, 0.53
24104, 0.30
24105, 0.17
24106, 0.27
24107, 0.76
24108, 0.63
24109, 0.01
24110, 0.28
24111, 0.35
24112, 0.37
24113, 0.13
24114, 0.03
24115, 0.35
24116, 0.37
24117, 0.51
24118, 0.04
24119, 0.64
24120, 0.55
24121, 0.08
24122, 0.14
24123, 0.04
24124, 0.42
24125, 0.36
24126, 0.58
24127, 0.18
24128, 0.28
24129, 0.23
24130, 0.54
24131, 0.63
24132, 0.51
24133, 0.63
24134, 0.35
24135, 0.12
24136, 0.64
24137, 0.36
24138, 0.33
24139, 0.27
24140, 0.53
24141, 0.29
24142, 0.15
24143, 0.00
24144, 0.03
24145, 0.07
24146, 0.69
24147, 0.06
24148, 0.34
24149, 0.18
24150, 0.29
24151, 0.12
24152, 0.21
24153, 0.20
24154, 0.83
24155, 0.13
24156, 0.25
24157, 0.61
24158, 0.46
24159, 0.21
24160, 0.14
24161, 0.20
24162, 0.59
24163, 0.01
24164, 0.11
24165, 0.72
24166, 0.09
24167, 0.17
24168, 0.13
24169, 0.55
24170, 0.56
24171, 0.59
24172, 0.36
24173, 0.20
24174, 0.10
24175, 0.97
24176, 0.09
24177, 0.40
24178, 0.66
24179, 0.10
24180, 0.10
24181, 0.48
24182, 0.43
24183, 0.51
24184, 0.24
24185, 0.87
24186, 0.09
24187, 0.02
24188, 0.72
24189, 0.33
24190, 0.19
24191, 0.69
24192, 0.71
24193, 0.28
24194, 0.07
24195, 0.31
24196, 0.07
24197, 0.30
24198, 0.46
24199, 0.56
24200, 0.65
24201, 0.35
24202, 0.45
24203, 0.01
24204, 0.58
24205, 0.59
24206, 0.43
24207, 0.38
24208, 0.36
24209, 0.33
24210, 0.40
24211, 0.43
24212, 0.06
24213, 0.11
24214, 0.94
24215, 0.41
24216, 0.73
24217, 0.51
24218, 0.11
24219, 0.36
24220, 0.71
24221, 0.03
24222, 0.17
24223, 0.90
24224, 0.24
24225, 0.12
24226, 0.16
24227, 0.37
24228, 0.13
24229, 0.39
24230, 0.46
24231, 0.03
24232, 0.73
24233, 0.51
24234, 0.26
24235, 0.60
24236, 0.37
24237, 0.16
24238, 0.40
24239, 0.39
24240, 0.13
24241, 0.11
24242, 0.21
24243, 0.01
24244, 0.13
24245, 0.61
24246, 0.76
24247, 0.34
24248, 0.44
24249, 0.39
24250, 0.22
24251, 0.05
24252, 0.20
24253, 0.07
24254, 0.46
24255, 0.29
24256, 0.42
24257, 0.50
24258, 0.29
24259, 0.07
24260, 0.16
24261, 0.72
24262, 0.56
24263, 0.05
24264, 0.31
24265, 0.58
24266, 0.29
24267, 0.71
24268, 0.06
24269, 0.02
24270, 0.62
24271, 0.00
24272, 0.03
24273, 0.75
24274, 0.40
24275, 0.02
24276, 0.23
24277, 0.23
24278, 0.63
24279, 0.18
24280, 0.23
24281, 0.23
24282, 0.02
24283, 0.58
24284, 0.43
24285, 0.09
24286, 0.75
24287, 0.69
24288, 0.46
24289, 0.17
24290, 0.55
24291, 0.56
24292, 0.16
24293, 0.46
24294, 0.63
24295, 0.28
24296, 0.18
24297, 0.37
24298, 0.04
24299, 0.43
24300, 0.24
24301, 0.59
24302, 0.47
24303, 0.20
24304, 0.18
24305, 0.05
24306, 0.19
24307, 0.13
24308, 0.37
24309, 0.01
24310, 0.25
24311, 0.06
24312, 0.11
24313, 0.63
24314, 0.09
24315, 0.36
24316, 0.06
24317, 0.53
24318, 0.51
24319, 0.87
24320, 0.45
24321, 0.45
24322, 0.41
24323, 0.04
24324, 0.86
24325, 0.98
24326, 0.70
24327, 0.45
24328, 0.36
24329, 0.14
24330, 0.32
24331, 0.82
24332, 0.09
24333, 0.26
24334, 0.23
24335, 0.76
24336, 0.32
24337, 0.29
24338, 0.09
24339, 0.28
24340, 0.68
24341, 0.57
24342, 0.00
24343, 0.61
24344, 0.18
24345, 0.15
24346, 0.49
24347, 0.48
24348, 0.26
24349, 0.12
24350, 0.36
24351, 0.28
24352, 0.40
24353, 0.07
24354, 0.20
24355, 0.17
24356, 0.09
24357, 0.14
24358, 0.31
24359, 0.41
24360, 0.28
24361, 0.08
24362, 0.46
24363, 0.36
24364, 0.30
24365, 0.24
24366, 0.40
24367, 0.64
24368, 0.60
24369, 0.17
24370, 0.59
24371, 0.56
24372, 0.42
24373, 0.63
24374, 0.25
24375, 0.09
24376, 0.34
24377, 0.48
24378, 0.23
24379, 0.39
24380, 0.48
24381, 0.22
24382, 0.40
24383, 0.78
24384, 0.52
24385, 0.06
24386, 0.12
24387, 0.12
24388, 0.11
24389, 0.40
24390, 0.09
24391, 0.11
24392, 0.40
24393, 0.21
24394, 0.39
24395, 0.66
24396, 0.17
24397, 0.02
24398, 0.12
24399, 0.06
24400, 0.01
24401, 0.12
24402, 0.36
24403, 0.25
24404, 0.22
24405, 0.14
24406, 0.17
24407, 0.20
24408, 0.33
24409, 0.83
24410, 0.28
24411, 0.43
24412, 0.41
24413, 0.05
24414, 0.38
24415, 0.37
24416, 0.33
24417, 0.32
24418, 0.62
24419, 0.05
24420, 0.60
24421, 0.39
24422, 0.92
24423, 0.32
24424, 0.48
24425, 0.27
24426, 0.61
24427, 0.23
24428, 0.03
24429, 0.94
24430, 0.43
24431, 0.42
24432, 0.10
24433, 0.12
24434, 0.16
24435, 0.26
24436, 0.14
24437, 0.56
24438, 0.06
24439, 0.33
24440, 0.05
24441, 0.09
24442, 0.46
24443, 0.33
24444, 0.05
24445, 0.23
24446, 0.06
24447, 0.72
24448, 0.45
24449, 0.79
24450, 0.07
24451, 0.12
24452, 0.93
24453, 0.16
24454, 0.08
24455, 0.84
24456, 0.16
24457, 0.01
24458, 0.18
24459, 0.30
24460, 0.01
24461, 0.27
24462, 0.05
24463, 0.27
24464, 0.18
24465, 0.16
24466, 0.01
24467, 0.84
24468, 0.03
24469, 0.36
24470, 0.45
24471, 0.25
24472, 0.08
24473, 0.36
24474, 0.03
24475, 0.72
24476, 0.35
24477, 0.89
24478, 0.64
24479, 0.22
24480, 0.14
24481, 0.02
24482, 0.39
24483, 0.30
24484, 0.02
24485, 0.44
24486, 0.09
24487, 0.47
24488, 0.14
24489, 0.09
24490, 0.46
24491, 0.16
24492, 0.69
24493, 0.24
24494, 0.55
24495, 0.44
24496, 0.20
24497, 0.60
24498, 0.60
24499, 0.86
24500, 0.20
24501, 0.35
24502, 0.11
24503, 0.47
24504, 0.19
24505, 0.45
24506, 0.28
24507, 0.34
24508, 0.56
24509, 0.20
24510, 0.27
24511, 0.12
24512, 0.29
24513, 0.62
24514, 0.62
24515, 0.38
24516, 0.27
24517, 0.67
24518, 0.63
24519, 0.40
24520, 0.27
24521, 0.04
24522, 0.23
24523, 0.19
24524, 0.51
24525, 0.16
24526, 0.02
24527, 0.24
24528, 0.21
24529, 0.76
24530, 0.95
24531, 0.59
24532, 0.44
24533, 0.28
24534, 0.05
24535, 0.42
24536, 0.34
24537, 0.41
24538, 0.06
24539, 0.07
24540, 0.19
24541, 0.18
24542, 0.62
24543, 0.11
24544, 0.34
24545, 0.38
24546, 0.66
24547, 0.01
